,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
391,1995,391,104,1,Senate,S. 1087,"On the Motion to Table S.Amdt. 2401: motion to table harkin amdt no. 2401; To strike $70,000,000 appropriated for Research, Development, Test and Evaluation, Defense-Wide, for support technologies/follow-on technologies advanced development, specifically provided for the Space-Based Laser Program.",1/2,10/8/1995,10:10PM,Motion to Table Agreed to,"To strike $70,000,000 appropriated for Research, Development, Test and Evaluation, Defense-Wide, for support technologies/follow-on technologies advanced development, specifically provided for the Space-Based Laser Program.",57,41,2
392,1995,392,104,1,Senate,S. 1087,"On the Motion to Table S.Amdt. 2402: Motion to Table Harkin Amendment No.2402; To strike $30,000,000 appropriated for Research, Development, Test and Evaluation, Defense-Wide, for the ASAT Anti-Satellite Weapon program.",1/2,10/8/1995,10:27PM,Motion to Table Agreed to,"To strike $30,000,000 appropriated for Research, Development, Test and Evaluation, Defense-Wide, for the ASAT Anti-Satellite Weapon program.",57,41,2
393,1995,393,104,1,Senate,S. 1087,On the Motion to Table S.Amdt. 2398: Motion to Table Bumpers Amendment No.2398; To reduce the amount of money provided for the Trident II missile program.,1/2,11/8/1995,09:28AM,Motion to Table Agreed to,To reduce the amount of money provided for the Trident II missile program.,67,31,2
394,1995,394,104,1,Senate,S. 1087,"On the Motion to Table S.Amdt. 2400: Motion to Table Harkin Amendment No.2400; To strike $125,000,000 appropriated for Aircraft Procurement, Army, for upgrade of Kiowa Warrior light scout helicopters.",1/2,11/8/1995,10:12AM,Motion to Table Agreed to,"To strike $125,000,000 appropriated for Aircraft Procurement, Army, for upgrade of Kiowa Warrior light scout helicopters.",64,35,1
395,1995,395,104,1,Senate,S. 1087,"On the Motion to Table: Motion to Table Kerry Motion to Recommit; An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",1/2,11/8/1995,10:27AM,Motion to Table Agreed to,"An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",60,38,2
396,1995,396,104,1,Senate,PN482,On the Nomination: Nomination-Lawrence H. Summers Deputy Secretary of Treasury,1/2,11/8/1995,10:52AM,Nomination Confirmed,"Lawrence H. Summers, of Massachusetts, to be Deputy Secretary of the Treasury",74,21,5
397,1995,397,104,1,Senate,S. 1087,"On Passage of the Bill: S. 1087, as amended; An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",1/2,5/9/1995,05:30PM,Bill Passed,"An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",62,35,3
398,1995,398,104,1,Senate,S. 1026,On the Amendment S.Amdt. 2425: Nunn amdt. no. 2425; To amend subtitle C of title II of the National Defense Authorization Act for fiscal year 1996.,1/2,6/9/1995,09:34AM,Amendment Agreed to,To amend subtitle C of title II of the National Defense Authorization Act for fiscal year 1996.,85,13,2
399,1995,399,104,1,Senate,H.R. 1530,"On Passage of the Bill: H.R. 1530, as amended; A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",1/2,6/9/1995,10:04AM,Bill Passed,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",64,34,2
400,1995,400,104,1,Senate,H.R. 4,"On the Amendment S.Amdt. 2282: Daschle Amendment No. 2282, As Modified; To provide a substitute.",1/2,7/9/1995,04:00PM,Amendment Rejected,To provide a substitute.,45,54,1
401,1995,401,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2465: Brown amdt. no. 2465; To provide that funds are expended in accordance with State laws and procedures relating to the expenditure of State revenues.,1/2,8/9/1995,09:42AM,Amendment Agreed to,To provide that funds are expended in accordance with State laws and procedures relating to the expenditure of State revenues.,92,6,2
402,1995,402,104,1,Senate,H.R. 4,"On the Amendment S.Amdt. 2477: Santorum amdt. no. 2477; To eliminate certain welfare benefits with respect to fugitive felons and probation and parole violators, and to facilitate sharing of information with law enforcement officers, and for other purposes.",1/2,8/9/1995,10:04AM,Amendment Agreed to,"To eliminate certain welfare benefits with respect to fugitive felons and probation and parole violators, and to facilitate sharing of information with law enforcement officers, and for other purposes.",91,6,3
403,1995,403,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2466: Moynihan Amendment No. 2466; To provide a substitute amendment.,1/2,8/9/1995,12:04PM,Amendment Rejected,To provide a substitute amendment.,41,56,3
404,1995,404,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2508: Brown Amendment No. 2508; To impose a cap on the amount of funds that can be used for administrative purposes.,1/2,8/9/1995,12:55PM,Amendment Agreed to,To impose a cap on the amount of funds that can be used for administrative purposes.,87,5,8
405,1995,405,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2482: Boxer Amendment No. 2482 as Modified; To provide that noncustodial parents who are delinquent in paying child support are ineligible for means-tested Federal benefits.,1/2,8/9/1995,01:23PM,Amendment Agreed to,To provide that noncustodial parents who are delinquent in paying child support are ineligible for means-tested Federal benefits.,91,0,9
406,1995,406,104,1,Senate,H.R. 4,On the Motion to Table S.Amdt. 2560: Motion to Table Dodd Amendment No. 2560; To provide for the establishment of a supplemental child care grant program.,1/2,11/9/1995,05:21PM,Motion to Table Agreed to,To provide for the establishment of a supplemental child care grant program.,50,48,2
407,1995,407,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2522: Kassebaum Amendment No. 2522; To modify provisions relating to funds for other child care programs.,1/2,11/9/1995,05:52PM,Amendment Agreed to,To modify provisions relating to funds for other child care programs.,76,22,2
408,1995,408,104,1,Senate,H.R. 4,"On the Amendment S.Amdt. 2523: Helms Amendment No. 2523; To require single, able-bodied individuals receiving food stamps to work at least 40 hours every 4 weeks.",1/2,11/9/1995,06:11PM,Amendment Rejected,"To require single, able-bodied individuals receiving food stamps to work at least 40 hours every 4 weeks.",32,66,2
409,1995,409,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2529: Conrad Amendment No. 2529; To provide States with the maximum flexibilty by allowing States to elect to participate in the TAP and WAGE programs.,1/2,12/9/1995,09:21AM,Amendment Rejected,To provide States with the maximum flexibilty by allowing States to elect to participate in the TAP and WAGE programs.,44,54,2
410,1995,410,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2469: Feinstein Amendment No. 2469; To provide additional funding to States to accommodate any growth in the number of people in poverty.,1/2,12/9/1995,09:53AM,Amendment Rejected,To provide additional funding to States to accommodate any growth in the number of people in poverty.,40,59,1
411,1995,411,104,1,Senate,H.R. 4,On the Motion to Table S.Amdt. 2488: motion to table breaux amdt no. 2488; To maintain the welfare partnership between the States and the Federal Government.,1/2,12/9/1995,02:19PM,Motion to Table Agreed to,To maintain the welfare partnership between the States and the Federal Government.,50,49,1
412,1995,412,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2562: ashcroft amdt no 2562; To convert the food stamp program into a block grant program.,1/2,12/9/1995,03:45PM,Amendment Rejected,To convert the food stamp program into a block grant program.,36,64,
413,1995,413,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2471: Moseley-Braun amdt. no. 2471; To require States to establish a voucher program for providing assistance to minor children in families that are eligible for but do not receive assistance.,1/2,13/9/1995,09:13AM,Amendment Rejected,To require States to establish a voucher program for providing assistance to minor children in families that are eligible for but do not receive assistance.,42,58,
414,1995,414,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2472: moseley-braun amdt. no. 2472; To prohibit a State from imposing a time limit for assistance if the State has failed to provide work activity-related services to an adult individual in a familiy receiving assistance under the State program.,1/2,13/9/1995,09:45AM,Amendment Rejected,To prohibit a State from imposing a time limit for assistance if the State has failed to provide work activity-related services to an adult individual in a familiy receiving assistance under the State program.,40,60,
415,1995,415,104,1,Senate,H.R. 4,"On the Amendment S.Amdt. 2565: graham amdt no. 2565; To provide a formula for allocating funds that more accurately reflects the needs of States with children below the poverty line, and for other purposes.",1/2,13/9/1995,10:26AM,Amendment Rejected,"To provide a formula for allocating funds that more accurately reflects the needs of States with children below the poverty line, and for other purposes.",34,66,
416,1995,416,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2575: domenici amdt no. 2575 as modified; To allow States maximum flexibility in designing their Temporary Assistance programs.,1/2,13/9/1995,11:07AM,Amendment Agreed to,To allow States maximum flexibility in designing their Temporary Assistance programs.,66,34,
417,1995,417,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2671: Daschle amdt. no. 2671; To provide a 3 percent set aside for the funding of family assistance grants for Indians.,1/2,13/9/1995,11:36AM,Amendment Rejected,To provide a 3 percent set aside for the funding of family assistance grants for Indians.,38,62,
418,1995,418,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2668: Mikulski Amendment No. 2668; To eliminate a repeal of title V of the Older Americans Act of 1965.,1/2,13/9/1995,12:09PM,Amendment Agreed to,To eliminate a repeal of title V of the Older Americans Act of 1965.,55,45,
419,1995,419,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2603: FAIRCLOTH AMDT NO. 2603; To deny assistance for out-of-wedlock births to minors.,1/2,13/9/1995,04:01PM,Amendment Rejected,To deny assistance for out-of-wedlock births to minors.,24,76,
420,1995,420,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2592: BOXER AMDT NO. 2592; To provide that State authority to restrict benefits to noncitizens does not apply to foster care or adoption assistance programs.,1/2,13/9/1995,04:25PM,Amendment Agreed to,To provide that State authority to restrict benefits to noncitizens does not apply to foster care or adoption assistance programs.,100,0,
421,1995,421,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2586: COHEN AMDT NO. 2586 DIVISION II; To modify the religious provider provision.,1/2,13/9/1995,05:50PM,Amendment Agreed to,To modify the religious provider provision.,59,41,
422,1995,422,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2609: Faircloth Amendment No. 2609; To prohibit teenage parents from living in the home of an adult relative or guardian who has a history of receiving assistance.,1/2,14/9/1995,10:48AM,Amendment Rejected,To prohibit teenage parents from living in the home of an adult relative or guardian who has a history of receiving assistance.,17,83,
423,1995,423,104,1,Senate,H.R. 4,On the Amendment S.Amdt. 2581: Jeffords Amendment No. 2581; To strike the increase to the grant to reward States that reduce out-of-wedlock births.,1/2,14/9/1995,11:33AM,Amendment Rejected,To strike the increase to the grant to reward States that reduce out-of-wedlock births.,37,63,
