,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
60,2002,60,107,2,Senate,S. 517,"On the Motion to Table S.Amdt. 3081: Motion to Table Reid Amdt. No. 3081, as modified; To provide a substitute.",1/2,9/4/2002,03:45PM,Motion to Table Failed,To provide a substitute.,40,59,1
61,2002,61,107,2,Senate,S. 517,"On the Cloture Motion S.Amdt. 2989: Motion to Invoke Cloture on the Feinstein Amdt. No.2989; To provide regulatory oversight over energy trading markets, and for other purposes.",1/2,10/4/2002,09:47AM,Cloture Motion Rejected,"To provide regulatory oversight over energy trading markets, and for other purposes.",48,50,2
62,2002,62,107,2,Senate,S. 517,On the Amendment S.Amdt. 3047: Craig Amdt. No. 3047; To provide for consumer protections and electric reliability.,1/2,10/4/2002,02:02PM,Amendment Rejected,To provide for consumer protections and electric reliability.,32,67,1
63,2002,63,107,2,Senate,S. 565,On the Amendment S.Amdt. 2907: Roberts Amdt. No. 2907; To eliminate the administrative procedures of requiring election officials to notify voters by mail whether or not their individual vote was counted.,1/2,11/4/2002,12:05PM,Amendment Agreed to,To eliminate the administrative procedures of requiring election officials to notify voters by mail whether or not their individual vote was counted.,56,43,1
64,2002,64,107,2,Senate,S. 565,On the Amendment S.Amdt. 3108: Clinton Amdt. No. 3108; To establish a residual ballot performance benchmark.,1/2,11/4/2002,12:35PM,Amendment Rejected,To establish a residual ballot performance benchmark.,48,52,
65,2002,65,107,2,Senate,S. 565,"On Passage of the Bill: S.565, as amended; A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",1/2,11/4/2002,12:55PM,Bill Passed,"A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",99,1,
66,2002,66,107,2,Senate,S. 517,"On the Amendment S.Amdt. 3094: Durbin Amdt. No. 3094, as modified; To establish a Consumer Energy Commission to assess and provide recommendations regarding energy price spikes from the perspective of consumers.",1/2,11/4/2002,03:45PM,Amendment Agreed to,To establish a Consumer Energy Commission to assess and provide recommendations regarding energy price spikes from the perspective of consumers.,69,30,1
67,2002,67,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3114: Motion to Table Feinstein Amdt. No. 3114; To reduce the period of time in which the Administrator may act on a petition by 1 or more States to waive the renewable fuel content requirement.,1/2,11/4/2002,04:22PM,Motion to Table Agreed to,To reduce the period of time in which the Administrator may act on a petition by 1 or more States to waive the renewable fuel content requirement.,61,36,3
68,2002,68,107,2,Senate,PN882,"On the Nomination: Confirmation: Terrence L. O'Brien, of Wyoming, to be U.S. Circuit Judge for the Tenth Circuit.",1/2,15/4/2002,05:30PM,Nomination Confirmed,"Terrence L. O'Brien, of Wyoming, to be United States Circuit Judge for the Tenth Circuit",98,0,2
69,2002,69,107,2,Senate,PN1323,"On the Nomination: Confirmation: Lance M. Africk, of Louisiana, to be U.S. District Judge for the Eastern District of Louisiana",1/2,17/4/2002,10:04AM,Nomination Confirmed,"Lance M. Africk, of Louisiana, to be United States District Judge for the Eastern District of Louisiana",97,0,3
70,2002,70,107,2,Senate,S. 517,"On the Cloture Motion S.Amdt. 3133: Motion to Invoke Cloture on the Stevens Amendment No. 3133; To create jobs for Americans, to strengthen the United States steel industry, to reduce dependence on foreign sources of crude oil and energy, to promote national security.",3/5,18/4/2002,11:53AM,Cloture Motion Rejected,"To create jobs for Americans, to strengthen the United States steel industry, to reduce dependence on foreign sources of crude oil and energy, to promote national security.",36,64,
71,2002,71,107,2,Senate,S. 517,"On the Cloture Motion S.Amdt. 3132: Motion to Invoke Cloture on the Murkowski Amendment No. 31323; To create jobs for Americans, to reduce dependence on foreign sources of crude oil and energy, to strengthen the economic self determination of the Inupiat Eskimos and to promote national security.",3/5,18/4/2002,12:20PM,Cloture Motion Rejected,"To create jobs for Americans, to reduce dependence on foreign sources of crude oil and energy, to strengthen the economic self determination of the Inupiat Eskimos and to promote national security.",46,54,
72,2002,72,107,2,Senate,S. 517,On the Amendment S.Amdt. 3159: Murkowski Amendment No. 3159; To make the United States' energy policy toward Iraq consistent with the national security policies of the United States.,1/2,18/4/2002,04:55PM,Amendment Agreed to,To make the United States' energy policy toward Iraq consistent with the national security policies of the United States.,88,10,2
73,2002,73,107,2,Senate,H.R. 3525,On the Amendment S.Amdt. 3161: Byrd Amendment No. 3161; To revise provisions relating to the compliance by institutions and other entities with record keeping and reporting requirements with respect to nonimmigrant students and exchange visitors.,1/2,18/4/2002,07:05PM,Amendment Agreed to,To revise provisions relating to the compliance by institutions and other entities with record keeping and reporting requirements with respect to nonimmigrant students and exchange visitors.,97,0,3
74,2002,74,107,2,Senate,H.R. 3525,On the Amendment S.Amdt. 3162: Byrd Amendment No. 3162; To require as a condition of a country's designation or continued designation as a program country under the Visa Waiver Program that the country reports to the United States Government  the theft of blank passports issued by that country.,1/2,18/4/2002,07:31PM,Amendment Agreed to,To require as a condition of a country's designation or continued designation as a program country under the Visa Waiver Program that the country reports to the United States Government  the theft of blank passports issued by that country.,97,0,3
75,2002,75,107,2,Senate,H.R. 3525,"On the Amendment: H.R. 3525, as amended; A bill to enhance the border security of the United States, and for other purposes.",1/2,18/4/2002,07:46PM,Amendment Agreed to,"A bill to enhance the border security of the United States, and for other purposes.",97,0,3
76,2002,76,107,2,Senate,PN1331,"On the Nomination: Confirmation: Legrome D. Davis, of Pennsylvania, to be U.S. District Judge for the Eastern District",1/2,18/4/2002,08:20PM,Nomination Confirmed,"Legrome D. Davis, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",94,0,6
77,2002,77,107,2,Senate,S. 517,On the Cloture Motion S.Amdt. 2917: Motion to Invoke Cloture on the Daschle Amdt. No. 2917; To provide for the energy security of the nation.,3/5,23/4/2002,02:32PM,Cloture Motion Agreed to,To provide for the energy security of the nation.,86,13,1
78,2002,78,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3030: Motion to Table Schumer Amendment No. 3030; To strike the section establishing a renewable fuel content requirement for motor vehicle fuel.,1/2,23/4/2002,05:57PM,Motion to Table Agreed to,To strike the section establishing a renewable fuel content requirement for motor vehicle fuel.,69,30,1
79,2002,79,107,2,Senate,PN898,"On the Nomination: Confirmation: Jeffrey R. Howard, of New Hampshire, to be U.S. Circuit Judge",1/2,23/4/2002,06:28PM,Nomination Confirmed,"Jeffrey R. Howard, of New Hampshire, to be United States Circuit Judge for the First Circuit",99,0,1
80,2002,80,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3234: Motion to Table Cantwell Amdt. No. 3234; To protect electricity consumers.,1/2,24/4/2002,10:49AM,Motion to Table Agreed to,To protect electricity consumers.,58,39,3
81,2002,81,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3316: Motion to Table Bingaman Amendment No. 3316; In the nature of a substitute.,1/2,24/4/2002,11:41AM,Motion to Table Agreed to,In the nature of a substitute.,54,43,3
82,2002,82,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3197: Motion to Table Carper Amdt. No. 3197; To encourage the efficient generation of electricity through combined heat and power and to modify the provision relating to termination of mandatory purchase and sale requirements under PURPA.,1/2,24/4/2002,01:02PM,Motion to Table Failed,To encourage the efficient generation of electricity through combined heat and power and to modify the provision relating to termination of mandatory purchase and sale requirements under PURPA.,37,60,3
83,2002,83,107,2,Senate,S. 517,"On the Motion to Table S.Amdt. 3256: Motion to Table Nickles Amdt. No. 3256; To provide that not withstanding any other provision in this Act, ""3 cents"" shall be considered by law to be ""1.5 cents""  in any place ""3 cents"" appears in Title II of this Act.",1/2,24/4/2002,05:10PM,Motion to Table Failed,"To provide that not withstanding any other provision in this Act, ""3 cents"" shall be considered by law to be ""1.5 cents""  in any place ""3 cents"" appears in Title II of this Act.",38,59,3
84,2002,84,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3124: Motion to Table Fitzgerald Amdt. No. 3124; To modify the definitions of biomass and renewable energy to exclude municipal solid waste.,1/2,24/4/2002,06:25PM,Motion to Table Agreed to,To modify the definitions of biomass and renewable energy to exclude municipal solid waste.,50,46,4
85,2002,85,107,2,Senate,PN1321,"On the Nomination: Nomination: Percy Anderson, of California, to be U.S. District Judge",1/2,25/4/2002,09:40AM,Nomination Confirmed,"Percy Anderson, of California, to be United States District Judge for the Central District of California",99,0,1
86,2002,86,107,2,Senate,PN1343,"On the Nomination: Nomination: John F. Walter, of California, to be U.S. District Judge",1/2,25/4/2002,10:08AM,Nomination Confirmed,"John F. Walter, of California, to be United States District Judge for the Central District of California",99,0,1
87,2002,87,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3139: Motion to Table Boxer Amdt. No. 3139; To provide for equal liability treatment of vehicle fuels and fuel additives.,1/2,25/4/2002,12:34PM,Motion to Table Agreed to,To provide for equal liability treatment of vehicle fuels and fuel additives.,57,42,1
88,2002,88,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3225: Motion to Table Feinstein Amdt. No. 3225; To modify the provision relating to the renewable content of motor vehicle fuel to eliminate the required volume of renewable fuel for calendar year 2004.,1/2,25/4/2002,01:01PM,Motion to Table Agreed to,To modify the provision relating to the renewable content of motor vehicle fuel to eliminate the required volume of renewable fuel for calendar year 2004.,60,39,1
89,2002,89,107,2,Senate,S. 517,On the Amendment S.Amdt. 3195: Harkin Amdt. No. 3195; To direct the Secretary of Energy to revise the seasonal energy efficiency ratio standard for central air conditioners and central air conditioning heat pumps within 60 days.,1/2,25/4/2002,03:21PM,Amendment Agreed to,To direct the Secretary of Energy to revise the seasonal energy efficiency ratio standard for central air conditioners and central air conditioning heat pumps within 60 days.,52,47,1
90,2002,90,107,2,Senate,S. 517,On the Motion to Table S.Amdt. 3198: Motion to Table Carper Amdt. No. 3198; To decrease the United States dependence on imported oil by the year 2015.,1/2,25/4/2002,03:54PM,Motion to Table Agreed to,To decrease the United States dependence on imported oil by the year 2015.,57,42,1
