,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
242,2002,242,107,2,Senate,H.R. 5005,On the Motion to Table S.Amdt. 4900: Motion to Table Feingold Amdt. No. 4900; To provide that Members of Congress shall not receive a cost of living adjustment in pay during fiscal year 2003.,1/2,13/11/2002,04:00PM,Motion to Table Agreed to,To provide that Members of Congress shall not receive a cost of living adjustment in pay during fiscal year 2003.,58,36,6
243,2002,243,107,2,Senate,S. 1214,"On the Conference Report: Conference Report to Accompany S. 1214; A bill to amend the Merchant Marine Act, 1936, to establish a program to ensure greater security for United States seaports, and for other purposes.",1/2,14/11/2002,11:14AM,Conference Report Agreed to,"A bill to amend the Merchant Marine Act, 1936, to establish a program to ensure greater security for United States seaports, and for other purposes.",95,0,5
244,2002,244,107,2,Senate,H.R. 5005,"On the Cloture Motion S.Amdt. 4901: Motion to Invoke Cloture on the Gramm Amdt. No. 4901; To establish the Department of Homeland Security, and for other purposes.",3/5,15/11/2002,10:54AM,Cloture Motion Agreed to,"To establish the Department of Homeland Security, and for other purposes.",65,29,6
245,2002,245,107,2,Senate,H.R. 5005,On the Amendment S.Amdt. 4953: Lieberman Amdt. No. 4953; Of a perfecting nature.,1/2,19/11/2002,10:45AM,Amendment Rejected,Of a perfecting nature.,47,52,1
246,2002,246,107,2,Senate,H.R. 5005,"On the Motion S.Amdt. 4901: Motion to Waive CBA Re:  Thompson Amdt. No. 4901; To establish the Department of Homeland Security, and for other purposes.",3/5,19/11/2002,11:23AM,Motion Agreed to,"To establish the Department of Homeland Security, and for other purposes.",69,30,1
247,2002,247,107,2,Senate,H.R. 5005,"On the Amendment S.Amdt. 4901: Thompson For Gramm Amdt. No. 4901; To establish the Department of Homeland Security, and for other purposes.",1/2,19/11/2002,11:46AM,Amendment Agreed to,"To establish the Department of Homeland Security, and for other purposes.",73,26,1
248,2002,248,107,2,Senate,H.R. 5005,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 5005, as amended; A bill to establish the Department of Homeland Security, and for other purposes.",3/5,19/11/2002,12:08PM,Cloture Motion Agreed to,"A bill to establish the Department of Homeland Security, and for other purposes.",83,16,1
249,2002,249,107,2,Senate,H.R. 5005,"On Passage of the Bill: H.R. 5005, as amended; A bill to establish the Department of Homeland Security, and for other purposes.",1/2,19/11/2002,07:34PM,Bill Passed,"A bill to establish the Department of Homeland Security, and for other purposes.",90,9,1
250,2002,250,107,2,Senate,PN888,"On the Nomination: Confirmation Dennis W. Shedd, of South Carolina, to be U.S. Circuit Judge",1/2,19/11/2002,08:03PM,Nomination Confirmed,"Dennis W. Shedd, of South Carolina, to be United States Circuit Judge for the Fourth Circuit",55,44,1
251,2002,251,107,2,Senate,H.R. 3210,On the Cloture Motion: Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3210; A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,3/5,19/11/2002,08:21PM,Cloture Motion Agreed to,A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,85,12,3
252,2002,252,107,2,Senate,H.R. 3210,On the Conference Report: H.R. 3210 Conference Report ; A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,1/2,19/11/2002,08:37PM,Conference Report Agreed to,A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,86,11,3
253,2002,253,107,2,Senate,H.J.Res. 124,"On the Joint Resolution: H.J.Res. 124; A joint resolution making further continuing appropriations for the fiscal year 2003, and for other purposes.",1/2,19/11/2002,09:22PM,Joint Resolution Passed,,92,2,6
2,2003,2,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 2: Byrd Amendment No. 2; To provide additional funds for certain homeland security measures.,1/2,16/1/2003,12:30PM,Amendment Rejected,To provide additional funds for certain homeland security measures.,45,51,4
3,2003,3,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 8: Byrd Amendment No. 8; To provide additional funds for certain homeland security measures.,1/2,16/1/2003,02:07PM,Amendment Rejected,To provide additional funds for certain homeland security measures.,45,51,4
4,2003,4,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 19: Gregg Amdt. No. 19; To provide additional funding for innovative programs at the state and local level.,1/2,16/1/2003,06:05PM,Amendment Agreed to,To provide additional funding for innovative programs at the state and local level.,52,45,3
5,2003,5,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 13: Kennedy Amdt. No. 13; To provide additional funding for education.,1/2,16/1/2003,06:40PM,Amendment Rejected,To provide additional funding for education.,46,51,3
6,2003,6,108,1,Senate,H.J.Res. 2,"On the Motion to Table S.Amdt. 32: Motion To Table Harkin Amdt. No. 32; To restore funding for nondiscretionary Byrne grants to a level of $500,000,000.",1/2,17/1/2003,09:50AM,Motion to Table Agreed to,"To restore funding for nondiscretionary Byrne grants to a level of $500,000,000.",52,46,2
7,2003,7,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 36: Byrd Amendment No. 36; To nullify all across-the-board rescissions contained in this joint resolution.,1/2,17/1/2003,11:31AM,Amendment Rejected,To nullify all across-the-board rescissions contained in this joint resolution.,46,52,2
8,2003,8,108,1,Senate,H.J.Res. 2,On the Motion to Table S.Amdt. 44: Motion To Table McCain Amdt. No. 44; To strike section 211 of Division B.,1/2,17/1/2003,01:42PM,Motion to Table Agreed to,To strike section 211 of Division B.,62,33,5
9,2003,9,108,1,Senate,S. 121,"On Passage of the Bill: S. 121; A bill to enhance the operation of the AMBER Alert communications network in order to facilitate the recovery of abducted children, to provide for enhanced notification on highways of alerts and information on such children, and for other purposes.",1/2,21/1/2003,05:16PM,Bill Passed,"A bill to enhance the operation of the AMBER Alert communications network in order to facilitate the recovery of abducted children, to provide for enhanced notification on highways of alerts and information on such children, and for other purposes.",92,0,8
10,2003,10,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 27: Reed Amdt. No. 27; To provide additional amounts for low-income home energy assistance.,1/2,21/1/2003,05:52PM,Amendment Agreed to,To provide additional amounts for low-income home energy assistance.,88,4,8
11,2003,11,108,1,Senate,H.J.Res. 2,"On the Amendment S.Amdt. 86: Inhofe Amdt. No. 86, As Modified; To provide for a study by the National Academy of Sciences.",1/2,22/1/2003,09:39AM,Amendment Agreed to,To provide for a study by the National Academy of Sciences.,51,45,4
12,2003,12,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 67: Edwards Amdt. No. 67; To require a study of the final rule relating to prevention of significant deterioration and nonattainment new source review to determine the effects of the final rule on air pollution and human health.,1/2,22/1/2003,10:09AM,Amendment Rejected,To require a study of the final rule relating to prevention of significant deterioration and nonattainment new source review to determine the effects of the final rule on air pollution and human health.,46,50,4
13,2003,13,108,1,Senate,PN1,"On the Nomination: Confirmation Thomas J. Ridge, of Pennsylvania, to be Secretary of Homeland Security.",1/2,22/1/2003,12:10PM,Nomination Confirmed,"Thomas J. Ridge, of Pennsylvania, to be Secretary of Homeland Security",94,0,6
14,2003,14,108,1,Senate,H.J.Res. 2,On the Motion S.Amdt. 40: Motion To Waive C.B.A. RE: Reed Amdt. No. 40; To expend the Temporary Extended Unemployment Compensation Act of 2002.,3/5,22/1/2003,02:22PM,Motion Rejected,To expend the Temporary Extended Unemployment Compensation Act of 2002.,45,49,6
15,2003,15,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 204: Cochran Amdt. No. 204; To provide agricultural assistance.,1/2,22/1/2003,04:16PM,Amendment Agreed to,To provide agricultural assistance.,59,35,6
16,2003,16,108,1,Senate,H.J.Res. 2,On the Amendment S.Amdt. 79: Daschle Amdt. No. 79; To provide emergency disaster assistance to agricultural producers.,1/2,22/1/2003,04:43PM,Amendment Rejected,To provide emergency disaster assistance to agricultural producers.,39,56,5
17,2003,17,108,1,Senate,H.J.Res. 2,On the Motion to Table S.Amdt. 97: Motion To Table Nelson(FL) Amdt. No. 97; To make additional appropriations for emergency relief activities.,1/2,22/1/2003,05:21PM,Motion to Table Agreed to,To make additional appropriations for emergency relief activities.,48,46,6
18,2003,18,108,1,Senate,H.J.Res. 2,On the Motion to Table S.Amdt. 68: Motion To Table Specter Amdt. No. 68; To provide special minimum funding requirements for certain pension plans maintained pursuant to collective bargaining agreements.,1/2,22/1/2003,06:21PM,Motion to Table Agreed to,To provide special minimum funding requirements for certain pension plans maintained pursuant to collective bargaining agreements.,64,31,5
19,2003,19,108,1,Senate,H.J.Res. 2,"On the Amendment S.Amdt. 200: Feingold Amdt. No. 200; To restrict funds made available for IMET assistance for Indonesian military personnel to ""Expanded International Military Education and Training"" assistance unless certain conditions are met.",1/2,23/1/2003,11:06AM,Amendment Rejected,"To restrict funds made available for IMET assistance for Indonesian military personnel to ""Expanded International Military Education and Training"" assistance unless certain conditions are met.",36,61,3
20,2003,20,108,1,Senate,H.J.Res. 2,On the Motion to Table S.Amdt. 123: Motion to Table Kennedy Amdt. No. 123; To increase funding for reducing health disparities and promoting minority health.,1/2,23/1/2003,01:41PM,Motion to Table Agreed to,To increase funding for reducing health disparities and promoting minority health.,51,46,3
21,2003,21,108,1,Senate,H.J.Res. 2,On the Motion S.Amdt. 89: Motion to Waive CBA Re:  Clinton Amdt. No. 89; To improve health care under the medicare and medicaid programs.,3/5,23/1/2003,02:26PM,Motion Rejected,To improve health care under the medicare and medicaid programs.,41,56,3
22,2003,22,108,1,Senate,H.J.Res. 2,"On the Motion to Table S.Amdt. 214: Motion To Table McCain Amdt. No. 214; To require completion of the feasibility study required by Public Law 105-245, and the other requirements of that law relating to construction of an emergency outlet at Devils Lake, North Dakota, before any appropriated funds are spent for the project.",1/2,23/1/2003,02:40PM,Motion to Table Agreed to,"To require completion of the feasibility study required by Public Law 105-245, and the other requirements of that law relating to construction of an emergency outlet at Devils Lake, North Dakota, before any appropriated funds are spent for the project.",62,34,4
23,2003,23,108,1,Senate,H.J.Res. 2,"On the Motion to Table S.Amdt. 230: Motion to Table McCain Amdt. No. 230; To reduce the total construction general account in the Corps of Engineers, Flood Control, Mississippi River and Tributaries, etc., account by $14,750,000 and restore the appropriation for the Yazoo Basin Backwater Pumping Plant to the $250,000 level recommended by the President.",1/2,23/1/2003,03:04PM,Motion to Table Agreed to,"To reduce the total construction general account in the Corps of Engineers, Flood Control, Mississippi River and Tributaries, etc., account by $14,750,000 and restore the appropriation for the Yazoo Basin Backwater Pumping Plant to the $250,000 level recommended by the President.",67,30,3
